This surface was created by:		
1)Scanning the Mckay 1969 Snowmelt tables from the original paper		
2)Digitizing the scanned immage into XYZ values		
3)interpolating a uniform 100x100 grid using TableCurve 3d 		
X = temperature in Celcius		
Y = julain day		
z= Snow melt potential in mm		
X_temp	 Y_Jday	Grid_pot
5.9708193	144.0688816	32.95901433
5.9708193	147.7576291	33.51473584
5.9708193	151.4463767	33.99030504
5.9708193	155.1351242	34.38790943
5.9708193	158.8238717	34.70973657
5.9708193	162.5126192	34.95797396
5.9708193	166.2013668	35.13480915
5.9708193	169.8901143	35.24246586
5.9708193	173.5788618	35.28515476
5.9708193	177.2676093	35.26627179
5.9708193	180.9563568	35.18806441
5.9708193	184.6451044	35.05278008
5.9708193	188.3338519	34.86266624
5.9708193	192.0225994	34.61997036
5.9708193	195.7113469	34.32693988
5.9708193	199.4000945	33.98582228
5.9708193	203.088842	33.59886499
5.9708193	206.7775895	33.16831548
5.9708193	210.466337	32.6964212
5.9708193	214.1550845	32.18542961
5.9708193	217.8438321	31.63758815
5.9708193	221.5325796	31.0551443
5.9708193	225.2213271	30.42911611
5.9708193	228.9100746	29.74960306
5.9708193	232.5988222	29.01985877
5.9708193	236.2875697	28.24315062
5.9708193	239.9763172	27.422746
5.9708193	243.6650647	26.5619123
5.9708193	247.3538122	25.66391689
5.9708193	251.0425598	24.73202717
5.9708193	254.7313073	23.76951052
5.9708193	258.4200548	22.77963432
5.9708193	262.1088023	21.76566597
5.9708193	265.7975499	20.73296133
5.9708193	269.4862974	19.69109522
5.9708193	273.1750449	18.64296481
5.9708193	276.8637924	17.59094158
5.9708193	280.55254	16.53739701
5.9708193	284.2412875	15.48470255
5.9708193	287.930035	14.43522969
5.9708193	291.6187825	13.3913499
5.9708193	295.30753	12.35543464
5.9708193	298.9962776	11.32985539
5.9708193	302.6850251	10.31698363
5.9708193	306.3737726	9.33233508
5.9708193	310.0625201	8.44795901
5.9708193	313.7512677	7.70611086
5.9708193	317.4400152	7.07069113
5.9708193	321.1287627	6.4828803
5.9708193	324.8175102	5.9654807
5.9708193	328.5062577	5.44105771
5.9708193	332.1950053	4.96599101
5.9708193	335.8837528	4.5006927
5.9708193	339.5725003	4.09332661
5.9708193	343.2612478	3.70075892
5.9708193	346.9499954	3.28798266
5.9708193	350.6387429	2.90479324
5.9708193	354.3274904	2.66435061
5.9708193	358.0162379	2.31029516
5.9708193	361.7049854	2.01585465
5.9708193	365.393733	1.7203712
6.12794613	0.20772823	1.97791972
6.12794613	3.89647576	1.87006463
6.12794613	7.58522328	1.80093854
6.12794613	11.2739708	1.74281985
6.12794613	14.96271832	1.71501579
6.12794613	18.65146585	1.70527059
6.12794613	22.34021337	1.73068658
6.12794613	26.02896089	1.78370019
6.12794613	29.71770841	1.8208384
6.12794613	33.40645594	2.03504179
6.12794613	37.09520346	2.25413311
6.12794613	40.78395098	2.6667601
6.12794613	44.4726985	3.23391921
6.12794613	48.16144603	3.81302513
6.12794613	51.85019355	4.56440061
6.12794613	55.53894107	5.44624499
6.12794613	59.22768859	6.46022131
6.12794613	62.91643612	7.68795201
6.12794613	66.60518364	8.97086982
6.12794613	70.29393116	10.42480175
6.12794613	73.98267868	11.97421968
6.12794613	77.67142621	13.50824349
6.12794613	81.36017373	14.99342524
6.12794613	85.04892125	16.43557808
6.12794613	88.73766877	17.81798156
6.12794613	92.4264163	19.09696412
6.12794613	96.11516382	20.38823539
6.12794613	99.80391134	21.5948109
6.12794613	103.4926589	22.75686406
6.12794613	107.1814064	23.91725623
6.12794613	110.8701539	25.10470024
6.12794613	114.5589014	26.12432876
6.12794613	118.247649	27.27122762
6.12794613	121.9363965	28.43639489
6.12794613	125.625144	29.50648084
6.12794613	129.3138915	30.48367302
6.12794613	133.0026391	31.37015895
6.12794613	136.6913866	32.16812615
6.12794613	140.3801341	32.87976217
6.12794613	144.0688816	33.50725452
6.12794613	147.7576291	34.05279074
6.12794613	151.4463767	34.51855836
6.12794613	155.1351242	34.90674491
6.12794613	158.8238717	35.21953791
6.12794613	162.5126192	35.4591249
6.12794613	166.2013668	35.62769341
6.12794613	169.8901143	35.72743096
6.12794613	173.5788618	35.76052509
6.12794613	177.2676093	35.72966299
6.12794613	180.9563568	35.63819113
6.12794613	184.6451044	35.48839928
6.12794613	188.3338519	35.28253488
6.12794613	192.0225994	35.02284541
6.12794613	195.7113469	34.7115783
6.12794613	199.4000945	34.35098102
6.12794613	203.088842	33.94330103
6.12794613	206.7775895	33.49078577
6.12794613	210.466337	32.99568271
6.12794613	214.1550845	32.46023929
6.12794613	217.8438321	31.88670298
6.12794613	221.5325796	31.27732122
6.12794613	225.2213271	30.63434148
6.12794613	228.9100746	29.96001121
6.12794613	232.5988222	29.2563796
6.12794613	236.2875697	28.51141817
6.12794613	239.9763172	27.71930307
6.12794613	243.6650647	26.88330169
6.12794613	247.3538122	26.00668142
6.12794613	251.0425598	25.09270964
6.12794613	254.7313073	24.14465374
6.12794613	258.4200548	23.1657811
6.12794613	262.1088023	22.15935911
6.12794613	265.7975499	21.12865516
6.12794613	269.4862974	20.07731253
6.12794613	273.1750449	19.01657796
6.12794613	276.8637924	17.95225575
6.12794613	280.55254	16.88671739
6.12794613	284.2412875	15.82233433
6.12794613	287.930035	14.76147806
6.12794613	291.6187825	13.70652005
6.12794613	295.30753	12.65983176
6.12794613	298.9962776	11.62378467
6.12794613	302.6850251	10.60075025
6.12794613	306.3737726	9.60553824
6.12794613	310.0625201	8.71124316
6.12794613	313.7512677	7.96203626
6.12794613	317.4400152	7.32157384
6.12794613	321.1287627	6.72733567
6.12794613	324.8175102	6.20511102
6.12794613	328.5062577	5.68077581
6.12794613	332.1950053	5.20629172
6.12794613	335.8837528	4.74155393
6.12794613	339.5725003	4.3331604
6.12794613	343.2612478	3.94158042
6.12794613	346.9499954	3.53222007
6.12794613	350.6387429	3.14901225
6.12794613	354.3274904	2.90355505
6.12794613	358.0162379	2.55298773
6.12794613	361.7049854	2.25713357
6.12794613	365.393733	1.96534296
6.28507295	0.20772823	2.22265291
6.28507295	3.89647576	2.10411185
6.28507295	7.58522328	2.02658123
6.28507295	11.2739708	1.96292602
6.28507295	14.96271832	1.93177384
6.28507295	18.65146585	1.92146918
6.28507295	22.34021337	1.94896818
6.28507295	26.02896089	2.00711785
6.28507295	29.71770841	2.0651876
6.28507295	33.40645594	2.28051281
6.28507295	37.09520346	2.51367272
6.28507295	40.78395098	2.9394674
6.28507295	44.4726985	3.5078773
6.28507295	48.16144603	4.11185305
6.28507295	51.85019355	4.88325647
6.28507295	55.53894107	5.78404155
6.28507295	59.22768859	6.82651668
6.28507295	62.91643612	8.08154034
6.28507295	66.60518364	9.39641651
6.28507295	70.29393116	10.88330667
6.28507295	73.98267868	12.46383625
6.28507295	77.67142621	14.01916925
6.28507295	81.36017373	15.51167438
6.28507295	85.04892125	16.96629033
6.28507295	88.73766877	18.36764705
6.28507295	92.4264163	19.65956231
6.28507295	96.11516382	20.95909871
6.28507295	99.80391134	22.17462962
6.28507295	103.4926589	23.35312007
6.28507295	107.1814064	24.52229521
6.28507295	110.8701539	25.71462763
6.28507295	114.5589014	26.7440863
6.28507295	118.247649	27.90357739
6.28507295	121.9363965	29.05602415
6.28507295	125.625144	30.11377333
6.28507295	129.3138915	31.07901244
6.28507295	133.0026391	31.95392903
6.28507295	136.6913866	32.74071062
6.28507295	140.3801341	33.44154475
6.28507295	144.0688816	34.05861893
6.28507295	147.7576291	34.59412071
6.28507295	151.4463767	35.0502376
6.28507295	155.1351242	35.42915715
6.28507295	158.8238717	35.73306687
6.28507295	162.5126192	35.96415431
6.28507295	166.2013668	36.12460698
6.28507295	169.8901143	36.21661242
6.28507295	173.5788618	36.24235816
6.28507295	177.2676093	36.20403173
6.28507295	180.9563568	36.10382996
6.28507295	184.6451044	35.94404728
6.28507295	188.3338519	35.72694902
6.28507295	192.0225994	35.45478265
6.28507295	195.7113469	35.1297956
6.28507295	199.4000945	34.75423534
6.28507295	203.088842	34.33034933
6.28507295	206.7775895	33.86038502
6.28507295	210.466337	33.34658986
6.28507295	214.1550845	32.79121131
6.28507295	217.8438321	32.19649683
6.28507295	221.5325796	31.56469387
6.28507295	225.2213271	30.89804989
6.28507295	228.9100746	30.19881233
6.28507295	232.5988222	29.46922867
6.28507295	236.2875697	28.71154634
6.28507295	239.9763172	27.92801282
6.28507295	243.6650647	27.11989467
6.28507295	247.3538122	26.27352049
6.28507295	251.0425598	25.3863376
6.28507295	254.7313073	24.46161339
6.28507295	258.4200548	23.50261526
6.28507295	262.1088023	22.51261059
6.28507295	265.7975499	21.49486675
6.28507295	269.4862974	20.45265114
6.28507295	273.1750449	19.38923115
6.28507295	276.8637924	18.31281415
6.28507295	280.55254	17.235282
6.28507295	284.2412875	16.15921035
6.28507295	287.930035	15.08697066
6.28507295	291.6187825	14.02093443
6.28507295	295.30753	12.9634731
6.28507295	298.9962776	11.91695817
6.28507295	302.6850251	10.88376109
6.28507295	306.3737726	9.87785149
6.28507295	310.0625201	8.97313374
6.28507295	313.7512677	8.2161784
6.28507295	317.4400152	7.57055403
6.28507295	321.1287627	6.97105621
6.28507295	324.8175102	6.44467272
6.28507295	328.5062577	5.92078972
6.28507295	332.1950053	5.44761943
6.28507295	335.8837528	4.98424318
6.28507295	339.5725003	4.57523356
6.28507295	343.2612478	4.1847176
6.28507295	346.9499954	3.77938979
6.28507295	350.6387429	3.39720053
6.28507295	354.3274904	3.14455528
6.28507295	358.0162379	2.79924292
6.28507295	361.7049854	2.50318397
6.28507295	365.393733	2.21660424
6.44219978	0.20772823	2.47126698
6.44219978	3.89647576	2.34255778
6.44219978	7.58522328	2.25693658
6.44219978	11.2739708	2.18811282
6.44219978	14.96271832	2.15359117
6.44219978	18.65146585	2.14285165
6.44219978	22.34021337	2.17225176
6.44219978	26.02896089	2.23546163
6.44219978	29.71770841	2.31404941
6.44219978	33.40645594	2.5276356
6.44219978	37.09520346	2.77673617
6.44219978	40.78395098	3.21489395
6.44219978	44.4726985	3.78432228
6.44219978	48.16144603	4.41323123
6.44219978	51.85019355	5.20423412
6.44219978	55.53894107	6.12484452
6.44219978	59.22768859	7.19519761
6.44219978	62.91643612	8.47600225
6.44219978	66.60518364	9.82421404
6.44219978	70.29393116	11.3441692
6.44219978	73.98267868	12.95446243
6.44219978	77.67142621	14.53059956
6.44219978	81.36017373	16.03007826
6.44219978	85.04892125	17.49502317
6.44219978	88.73766877	18.91270853
6.44219978	92.4264163	20.21765602
6.44219978	96.11516382	21.52579679
6.44219978	99.80391134	22.75177548
6.44219978	103.4926589	23.94621858
6.44219978	107.1814064	25.12577368
6.44219978	110.8701539	26.3225708
6.44219978	114.5589014	27.36624638
6.44219978	118.247649	28.53679256
6.44219978	121.9363965	29.67666967
6.44219978	125.625144	30.72223291
6.44219978	129.3138915	31.67566981
6.44219978	133.0026391	32.53916792
6.44219978	136.6913866	33.31491474
6.44219978	140.3801341	34.00509782
6.44219978	144.0688816	34.61190469
6.44219978	147.7576291	35.13752287
6.44219978	151.4463767	35.58413989
6.44219978	155.1351242	35.95394328
6.44219978	158.8238717	36.24912058
6.44219978	162.5126192	36.4718593
6.44219978	166.2013668	36.62434699
6.44219978	169.8901143	36.70877228
6.44219978	173.5788618	36.72744505
6.44219978	177.2676093	36.68247199
6.44219978	180.9563568	36.57580617
6.44219978	184.6451044	36.40940068
6.44219978	188.3338519	36.18520861
6.44219978	192.0225994	35.90518305
6.44219978	195.7113469	35.57127708
6.44219978	199.4000945	35.18544379
6.44219978	203.088842	34.74986892
6.44219978	206.7775895	34.26697224
6.44219978	210.466337	33.73900168
6.44219978	214.1550845	33.1682047
6.44219978	217.8438321	32.55682874
6.44219978	221.5325796	31.90712126
6.44219978	225.2213271	31.22132972
6.44219978	228.9100746	30.50170158
6.44219978	232.5988222	29.75048428
6.44219978	236.2875697	28.96992529
6.44219978	239.9763172	28.16227206
6.44219978	243.6650647	27.32977204
6.44219978	247.3538122	26.47467269
6.44219978	251.0425598	25.59922147
6.44219978	254.7313073	24.70336288
6.44219978	258.4200548	23.7731102
6.44219978	262.1088023	22.80839378
6.44219978	265.7975499	21.81248102
6.44219978	269.4862974	20.78863928
6.44219978	273.1750449	19.74013597
6.44219978	276.8637924	18.67023847
6.44219978	280.55254	17.58366036
6.44219978	284.2412875	16.4959001
6.44219978	287.930035	15.41227701
6.44219978	291.6187825	14.33516255
6.44219978	295.30753	13.26692819
6.44219978	298.9962776	12.20994541
6.44219978	302.6850251	11.16658568
6.44219978	306.3737726	10.14992783
6.44219978	310.0625201	9.23420517
6.44219978	313.7512677	8.46931822
6.44219978	317.4400152	7.81816289
6.44219978	321.1287627	7.21466083
6.44219978	324.8175102	6.6844718
6.44219978	328.5062577	6.16137407
6.44219978	332.1950053	5.68986423
6.44219978	335.8837528	5.22835712
6.44219978	339.5725003	4.81896653
6.44219978	343.2612478	4.42947011
6.44219978	346.9499954	4.02850919
6.44219978	350.6387429	3.64831667
6.44219978	354.3274904	3.38610532
6.44219978	358.0162379	3.04764804
6.44219978	361.7049854	2.75252315
6.44219978	365.393733	2.47252104
6.5993266	0.20772823	2.72225541
6.5993266	3.89647576	2.58400764
6.5993266	7.58522328	2.49080198
6.5993266	11.2739708	2.41729217
6.5993266	14.96271832	2.37938456
6.5993266	18.65146585	2.36833634
6.5993266	22.34021337	2.39943096
6.5993266	26.02896089	2.46758725
6.5993266	29.71770841	2.56383009
6.5993266	33.40645594	2.77463212
6.5993266	37.09520346	3.04174806
6.5993266	40.78395098	3.49086855
6.5993266	44.4726985	4.06232932
6.5993266	48.16144603	4.7158258
6.5993266	51.85019355	5.52601045
6.5993266	55.53894107	6.46767383
6.5993266	59.22768859	7.56535823
6.5993266	62.91643612	8.87075297
6.5993266	66.60518364	10.25398852
6.5993266	70.29393116	11.80780079
6.5993266	73.98267868	13.44634916
6.5993266	77.67142621	15.04313873
6.5993266	81.36017373	16.54986483
6.5993266	85.04892125	18.02318999
6.5993266	88.73766877	19.45400183
6.5993266	92.4264163	20.77192393
6.5993266	96.11516382	22.08886021
6.5993266	99.80391134	23.32658694
6.5993266	103.4926589	24.53622017
6.5993266	107.1814064	25.72759035
6.5993266	110.8701539	26.92809901
6.5993266	114.5589014	27.99043207
6.5993266	118.247649	29.16967027
6.5993266	121.9363965	30.29712857
6.5993266	125.625144	31.33065672
6.5993266	129.3138915	32.27244227
6.5993266	133.0026391	33.12467273
6.5993266	136.6913866	33.88953564
6.5993266	140.3801341	34.56921853
6.5993266	144.0688816	35.16590893
6.5993266	147.7576291	35.68179436
6.5993266	151.4463767	36.11906235
6.5993266	155.1351242	36.47990044
6.5993266	158.8238717	36.76649868
6.5993266	162.5126192	36.98135406
6.5993266	166.2013668	37.12670434
6.5993266	169.8901143	37.20450261
6.5993266	173.5788618	37.21670196
6.5993266	177.2676093	37.16525546
6.5993266	180.9563568	37.05211622
6.5993266	184.6451044	36.87923731
6.5993266	188.3338519	36.64857181
6.5993266	192.0225994	36.36207283
6.5993266	195.7113469	36.02169343
6.5993266	199.4000945	35.62938671
6.5993266	203.088842	35.18710575
6.5993266	206.7775895	34.69680364
6.5993266	210.466337	34.16043347
6.5993266	214.1550845	33.57994832
6.5993266	217.8438321	32.95730127
6.5993266	221.5325796	32.29446241
6.5993266	225.2213271	31.59404001
6.5993266	228.9100746	30.85853796
6.5993266	232.5988222	30.09020373
6.5993266	236.2875697	29.29128476
6.5993266	239.9763172	28.46402851
6.5993266	243.6650647	27.61068244
6.5993266	247.3538122	26.733494
6.5993266	251.0425598	25.83471065
6.5993266	254.7313073	24.91657985
6.5993266	258.4200548	23.98134904
6.5993266	262.1088023	23.03126568
6.5993266	265.7975499	22.06447135
6.5993266	269.4862974	21.06787444
6.5993266	273.1750449	20.04315876
6.5993266	276.8637924	18.99359169
6.5993266	280.55254	17.92244062
6.5993266	284.2412875	16.83297293
6.5993266	287.930035	15.73796662
6.5993266	291.6187825	14.64977394
6.5993266	295.30753	13.57076655
6.5993266	298.9962776	12.50331592
6.5993266	302.6850251	11.44979353
6.5993266	306.3737726	10.42211795
6.5993266	310.0625201	9.49503186
6.5993266	313.7512677	8.72230565
6.5993266	317.4400152	8.06493157
6.5993266	321.1287627	7.45853632
6.5993266	324.8175102	6.92480153
6.5993266	328.5062577	6.40266623
6.5993266	332.1950053	5.93291632
6.5993266	335.8837528	5.47349243
6.5993266	339.5725003	5.06375398
6.5993266	343.2612478	4.67513762
6.5993266	346.9499954	4.27859559
6.5993266	350.6387429	3.90129964
6.5993266	354.3274904	3.62695917
6.5993266	358.0162379	3.2967904
6.5993266	361.7049854	3.00362832
6.5993266	365.393733	2.73145934
6.75645342	0.20772823	2.97411167
6.75645342	3.89647576	2.82712507
6.75645342	7.58522328	2.72697479
6.75645342	11.2739708	2.6493864
6.75645342	14.96271832	2.6080673
6.75645342	18.65146585	2.59685566
6.75645342	22.34021337	2.62939938
6.75645342	26.02896089	2.70234682
6.75645342	29.71770841	2.81182492
6.75645342	33.40645594	3.02264722
6.75645342	37.09520346	3.30711271
6.75645342	40.78395098	3.76527096
6.75645342	44.4726985	4.34097359
6.75645342	48.16144603	5.01830289
6.75645342	51.85019355	5.84728842
6.75645342	55.53894107	6.81154934
6.75645342	59.22768859	7.93605035
6.75645342	62.91643612	9.2652303
6.75645342	66.60518364	10.68546604
6.75645342	70.29393116	12.2744969
6.75645342	73.98267868	13.9397311
6.75645342	77.67142621	15.55731002
6.75645342	81.36017373	17.07216622
6.75645342	85.04892125	18.55220658
6.75645342	88.73766877	19.99238498
6.75645342	92.4264163	21.32304477
6.75645342	96.11516382	22.64881946
6.75645342	99.80391134	23.8990334
6.75645342	103.4926589	25.1231841
6.75645342	107.1814064	26.32762889
6.75645342	110.8701539	27.53078153
6.75645342	114.5589014	28.61626645
6.75645342	118.247649	29.80100764
6.75645342	121.9363965	30.91619798
6.75645342	125.625144	31.93784191
6.75645342	129.3138915	32.86812694
6.75645342	133.0026391	33.70924062
6.75645342	136.6913866	34.46337046
6.75645342	140.3801341	35.132704
6.75645342	144.0688816	35.71942877
6.75645342	147.7576291	36.22573646
6.75645342	151.4463767	36.654313
6.75645342	155.1351242	37.00752518
6.75645342	158.8238717	37.28732609
6.75645342	162.5126192	37.49566882
6.75645342	166.2013668	37.63450645
6.75645342	169.8901143	37.70579207
6.75645342	173.5788618	37.71147877
6.75645342	177.2676093	37.65351962
6.75645342	180.9563568	37.53386773
6.75645342	184.6451044	37.35447617
6.75645342	188.3338519	37.11729803
6.75645342	192.0225994	36.82428639
6.75645342	195.7113469	36.47739434
6.75645342	199.4000945	36.07857497
6.75645342	203.088842	35.62978137
6.75645342	206.7775895	35.13296661
6.75645342	210.466337	34.59008379
6.75645342	214.1550845	34.00308599
6.75645342	217.8438321	33.37392629
6.75645342	221.5325796	32.70455779
6.75645342	225.2213271	31.99693356
6.75645342	228.9100746	31.2530067
6.75645342	232.5988222	30.47473029
6.75645342	236.2875697	29.66405742
6.75645342	239.9763172	28.82294117
6.75645342	243.6650647	27.95346577
6.75645342	247.3538122	27.05870493
6.75645342	251.0425598	26.14110614
6.75645342	254.7313073	25.20291686
6.75645342	258.4200548	24.24638454
6.75645342	262.1088023	23.27375663
6.75645342	265.7975499	22.2872806
6.75645342	269.4862974	21.28920389
6.75645342	273.1750449	20.28177396
6.75645342	276.8637924	19.26090723
6.75645342	280.55254	18.21550035
6.75645342	284.2412875	17.14831966
6.75645342	287.930035	16.06263255
6.75645342	291.6187825	14.96533809
6.75645342	295.30753	13.87555767
6.75645342	298.9962776	12.7976392
